"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMC","ACMC_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSC","ACSC_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00094847","1973-11-30","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","    0",",,0","  100",",,0","  -17",",,0",,,"   30",",,X",,,"   50",",,X",,,,,,,,,,,,," 1524",",,X","   56",",,X",,,,,,,,,"  318",",,X",,,,,,,"  315","W,,X","  315","W,,X",,,,,,,,,"  170",",,X","  125",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","1973-12-01","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","    0",",,0","   44",",,0","  -28",",,0",,,"   40",",,X",,,"   70",",,X",,,,,,,,,,,,," 1012",",,X","   55",",,X",,,,,,,,,"  306",",,X",,,,,,,"   45","W,,X","   90","W,,X",,,,,,,,,"   82",",,X","   54",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","1973-12-02","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","    0",",,0","   72",",,0","  -39",",,0",,,"   50",",,X",,,"   70",",,X",,,,,,,,,,,,," 2300",",,X","   80",",,X",,,,,,,,,"  444",",,X",,,,,,,"  180","W,,X","  180","W,,X",,,,,,,,,"   93",",,X","   67",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","1973-12-03","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","    0",",,0","  150",",,0","   28",",,0",,,"   50",",,X",,,"   30",",,X",,,,,,,,,,,,," 1136",",,X","   77",",,X",,,,,,,,,"  432",",,X",,,,,,,"  225","W,,X","  225","W,,X",,,,,,,,,"  149",",,X","  103",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","1973-12-04","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   74",",,0,2400","    0",",,0","    0",",,0","  122",",,0","   94",",,0",,,"   90",",,X",,,"  100",",,X",,,,,,,,,,,,," 1642",",,X","    0",",,X",,,,,,,,,"    0",",,X",,,,,,,"  135","W,,X","  135","W,,X",,,,,,,,,"  134",",,X","   80",",,X","    1",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00094847","1973-12-05","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    8",",,0,2400","    0","T,,0","    0",",,0","  122",",,0","   -6",",,0",,,"   90",",,X",,,"  100",",,X",,,,,,,,,,,,," 2054",",,X","    0",",,X",,,,,,,,,"    0",",,X",,,,,,,"  225","W,,X","  225","W,,X",,,,,,,,,"  195",",,X","  130",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,"    1",",,X",,,,,,,,,,
"USW00094847","1973-12-06","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    8",",,0,2400","    8",",,0","    0","T,,0","    6",",,0","  -28",",,0",,,"  100",",,X",,,"  100",",,X",,,,,,,,,,,,," 0206",",,X","   22",",,X",,,,,,,,,"  120",",,X",,,,,,,"  225","W,,X","  225","W,,X",,,,,,,,,"  159",",,X","  116",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00094847","1973-12-07","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","    0","T,,0","   22",",,0","   -6",",,0",,,"  100",",,X",,,"  100",",,X",,,,,,,,,,,,," 0600",",,X","    8",",,X",,,,,,,,,"   42",",,X",,,,,,,"  360","W,,X","  360","W,,X",,,,,,,,,"   72",",,X","   58",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","1973-12-08","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","    0",",,0","   33",",,0","  -39",",,0",,,"   70",",,X",,,"   90",",,X",,,,,,,,,,,,," 1600",",,X","    2",",,X",,,,,,,,,"   12",",,X",,,,,,,"   90","W,,X","   90","W,,X",,,,,,,,,"   82",",,X","   58",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","1973-12-09","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    5",",,0,2400","    3",",,0","    0",",,0","   50",",,0","  -56",",,0",,,"   80",",,X",,,"   50",",,X",,,,,,,,,,,,," 2306",",,X","   34",",,X",,,,,,,,,"  186",",,X",,,,,,,"  225","W,,X","  225","W,,X",,,,,,,,,"   82",",,X","   54",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00094847","1973-12-10","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   13",",,0,2400","   13",",,0","    0","T,,0","    6",",,0","  -39",",,0",,,"   90",",,X",,,"  100",",,X",,,,,,,,,,,,," 0512",",,X","    0",",,X",,,,,,,,,"    0",",,X",,,,,,,"  225","W,,X","  225","W,,X",,,,,,,,,"  134",",,X","   94",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00094847","1973-12-11","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,0,2400","    0","T,,0","    0","T,,0","  -22",",,0","  -56",",,0",,,"  100",",,X",,,"  100",",,X",,,,,,,,,,,,," 0312",",,X","    9",",,X",,,,,,,,,"   48",",,X",,,,,,,"  270","W,,X","  270","W,,X",,,,,,,,,"  103",",,X","   76",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00094847","1973-12-12","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","    0","T,,0","   22",",,0","  -67",",,0",,,"   40",",,X",,,"   40",",,X",,,,,,,,,,,,," 1500",",,X","   79",",,X",,,,,,,,,"  432",",,X",,,,,,,"  180","W,,X","  180","W,,X",,,,,,,,,"   72",",,X","   45",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","1973-12-13","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","  218",",,0,2400","   58",",,0","    0",",,0","   22",",,0","  -28",",,0",,,"   90",",,X",,,"  100",",,X",,,,,,,,,,,,," 2000",",,X","    0",",,X",,,,,,,,,"    0",",,X",,,,,,,"  360","W,,X","  360","W,,X",,,,,,,,,"  154",",,X","  107",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X","    1",",,0",,,,,,,,,,,"    1",",,X",,,"    1",",,X",,,,,,,,,,
"USW00094847","1973-12-14","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,0,2400","    0","T,,0","   51",",,0","  -11",",,0","  -72",",,0",,,"   70",",,X",,,"   60",",,X",,,,,,,,,,,,," 0012",",,X","   65",",,X",,,,,,,,,"  354",",,X",,,,,,,"  360","W,,X","  360","W,,X","  102",",,X",,,,,,,"  144",",,X","   80",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00094847","1973-12-15","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,0,2400","    0","T,,0","   51",",,0","  -56",",,0","  -89",",,0",,,"   80",",,X",,,"   90",",,X",,,,,,,,,,,,," 1330",",,X","   21",",,X",,,,,,,,,"  114",",,X",,,,,,,"   45","W,,X","   45","W,,X","   76",",,X",,,,,,,"  103",",,X","   76",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00094847","1973-12-16","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,0,2400","    0","T,,0","   51",",,0","  -61",",,0","  -94",",,0",,,"   80",",,X",,,"  100",",,X",,,,,,,,,,,,," 1554",",,X","   21",",,X",,,,,,,,,"  114",",,X",,,,,,,"   45","W,,X","   45","W,,X","   76",",,X",,,,,,,"  113",",,X","   76",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00094847","1973-12-17","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,0,2400","    0","T,,0","   51",",,0","  -50",",,0"," -111",",,0",,,"   40",",,X",,,"   60",",,X",,,,,,,,,,,,," 1442",",,X","   74",",,X",,,,,,,,,"  402",",,X",,,,,,,"  360","W,,X","  360","W,,X","   76",",,X",,,,,,,"  118",",,X","   76",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00094847","1973-12-18","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","   51",",,0","  -44",",,0"," -111",",,0",,,"   90",",,X",,,"  100",",,X",,,,,,,,,,,,," 0242",",,X","    0",",,X",,,,,,,,,"    0",",,X",,,,,,,"  360","W,,X","  315","W,,X","   76",",,X",,,,,,,"   77",",,X","   54",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","1973-12-19","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","  178",",,0,2400","  221",",,0","   76",",,0","  -50",",,0","  -67",",,0",,,"  100",",,X",,,"  100",",,X",,,,,,,,,,,,," 1400",",,X","    0",",,X",,,,,,,,,"    0",",,X",,,,,,,"   90","W,,X","   90","W,,X","  127",",,X",,,,,,,"  149",",,X","  112",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X","    1",",,0",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00094847","1973-12-20","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   69",",,0,2400","   64",",,0","  279",",,0","  -22",",,0","  -83",",,0",,,"   90",",,X",,,"  100",",,X",,,,,,,,,,,,," 2048",",,X","    0",",,X",,,,,,,,,"    0",",,X",,,,,,,"  315","W,,X","  360","W,,X","  305",",,X",,,,,,,"  134",",,X","   98",",,X","    1",",,X",,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00094847","1973-12-21","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,0,2400","    0","T,,0","  279",",,0","  -44",",,0"," -100",",,0",,,"   60",",,X",,,"   10",",,X",,,,,,,,,,,,," 0642",",,X","  100",",,X",,,,,,,,,"  546",",,X",,,,,,,"  315","W,,X","  360","W,,X","  305",",,X",,,,,,,"  118",",,X","   85",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00094847","1973-12-22","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","  254",",,0","  -28",",,0"," -133",",,0",,,"   90",",,X",,,"  100",",,X",,,,,,,,,,,,," 1636",",,X","   21",",,X",,,,,,,,,"  114",",,X",,,,,,,"  225","W,,X","  225","W,,X","  279",",,X",,,,,,,"  139",",,X","  107",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","1973-12-23","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,0,2400","    0",",,0","  229",",,0","    6",",,0","  -44",",,0",,,"  100",",,X",,,"  100",",,X",,,,,,,,,,,,," 2348",",,X","   10",",,X",,,,,,,,,"   54",",,X",,,,,,,"   45","W,,X","  270","W,,X","  229",",,X",,,,,,,"  108",",,X","   76",",,X","    1",",,X",,,,,,,,,"    1",",,0",,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00094847","1973-12-24","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","  178",",,0","   11",",,0","  -72",",,0",,,"  100",",,X",,,"  100",",,X",,,,,,,,,,,,," 1036",",,X","   59",",,X",,,,,,,,,"  324",",,X",,,,,,,"   90","W,,X","   90","W,,X","  203",",,X",,,,,,,"  113",",,X","   76",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","1973-12-25","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","  112",",,0,2400","    0",",,0","  178",",,0","   72",",,0","   11",",,0",,,"  100",",,X",,,"  100",",,X",,,,,,,,,,,,," 0730",",,X","    0",",,X",,,,,,,,,"    0",",,X",,,,,,,"  135","W,,X","  180","W,,X","  305",",,X",,,,,,,"  154",",,X","   89",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00094847","1973-12-26","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","  163",",,0,2400","    0",",,0","   25",",,0","   28",",,0","  -33",",,0",,,"   80",",,X",,,"  100",",,X",,,,,,,,,,,,," 1854",",,X","    0",",,X",,,,,,,,,"    0",",,X",,,,,,,"   45","W,,X","   45","W,,X",,,,,,,,,"  139",",,X","  112",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00094847","1973-12-27","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   10",",,0,2400","    5",",,0","    0","T,,0","   22",",,0","    0",",,0",,,"  100",",,X",,,"  100",",,X",,,,,,,,,,,,," 2218",",,X","    1",",,X",,,,,,,,,"    6",",,X",,,,,,,"  180","W,,X","  180","W,,X",,,,,,,,,"  185",",,X","  125",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,"    1",",,X",,,,,,,,,,
"USW00094847","1973-12-28","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,0,2400","    0","T,,0","    0","T,,0","   17",",,0","   -6",",,0",,,"  100",",,X",,,"  100",",,X",,,,,,,,,,,,," 0024",",,X","   23",",,X",,,,,,,,,"  126",",,X",,,,,,,"  270","W,,X","  270","W,,X",,,,,,,,,"  164",",,X","  116",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00094847","1973-12-29","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   23",",,0,2400","   25",",,0","    0","T,,0","   28",",,0","  -67",",,0",,,"   70",",,X",,,"  100",",,X",,,,,,,,,,,,," 1806",",,X","    3",",,X",,,,,,,,,"   18",",,X",,,,,,,"  270","W,,X","  270","W,,X",,,,,,,,,"  134",",,X","   94",",,X","    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00094847","1973-12-30","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    3",",,0,2400","    8",",,0","   25",",,0","  -61",",,0"," -106",",,0",,,"   80",",,X",,,"   90",",,X",,,,,,,,,,,,," 0348",",,X","   52",",,X",,,,,,,,,"  282",",,X",,,,,,,"  225","W,,X","  225","W,,X",,,,,,,,,"  103",",,X","   72",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00094847","1973-12-31","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   10",",,0,2400","   13",",,0","   51",",,0","  -50",",,0","  -78",",,0",,,"   80",",,X",,,"   60",",,X",,,,,,,,,,,,," 0524",",,X","   85",",,X",,,,,,,,,"  468",",,X",,,,,,,"  360","W,,X","  360","W,,X",,,,,,,,,"   72",",,X","   49",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00094847","1974-01-01","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   10",",,0,2400","   13",",,0","   51",",,0","  -67",",,0"," -156",",,0",,,"   60",",,X",,,"   70",",,X",,,,,,,,,,,,," 1354",",,X","   46",",,X",,,,,,,,,"  252",",,X",,,,,,,"  315","W,,X","  270","W,,X","   25",",,X",,,,,,,"   87",",,X","   63",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00094847","1974-01-02","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   15",",,0,2400","   20",",,0","   51",",,0","  -94",",,0"," -172",",,0",,,"   70",",,X",,,"  100",",,X",,,,,,,,,,,,," 2300",",,X","    0",",,X",,,,,,,,,"    0",",,X",,,,,,,"  360","W,,X","  360","W,,X","   25",",,X",,,,,,,"   67",",,X","   36",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00094847","1974-01-03","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,0,2400","    0","T,,0","   76",",,0","  -56",",,0"," -111",",,0",,,"   80",",,X",,,"  100",",,X",,,,,,,,,,,,," 0336",",,X","    0",",,X",,,,,,,,,"    0",",,X",,,,,,,"  360","W,,X","  360","W,,X","   51",",,X",,,,,,,"   77",",,X","   45",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00094847","1974-01-04","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,0,2400","    0","T,,0","   76",",,0","  -56",",,0"," -144",",,0",,,"   20",",,X",,,"   20",",,X",,,,,,,,,,,,," 1118",",,X","   85",",,X",,,,,,,,,"  468",",,X",,,,,,,"  270","W,,X","  315","W,,X","   51",",,X",,,,,,,"   82",",,X","   58",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00094847","1974-01-05","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","   76",",,0","  -61",",,0"," -172",",,0",,,"   80",",,X",,,"  100",",,X",,,,,,,,,,,,," 1512",",,X","    9",",,X",,,,,,,,,"   48",",,X",,,,,,,"  270","W,,X","  225","W,,X","   51",",,X",,,,,,,"   62",",,X","   45",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","1974-01-06","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   13",",,0,2400","   51",",,0","   51",",,0","  -56",",,0"," -106",",,0",,,"   80",",,X",,,"  100",",,X",,,,,,,,,,,,," 2212",",,X","   13",",,X",,,,,,,,,"   72",",,X",,,,,,,"  225","W,,X","  225","W,,X","   76",",,X",,,,,,,"   87",",,X","   54",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00094847","1974-01-07","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    3",",,0,2400","   15",",,0","  102",",,0","  -83",",,0"," -172",",,0",,,"   40",",,X",,,"   40",",,X",,,,,,,,,,,,," 1224",",,X","   63",",,X",,,,,,,,,"  354",",,X",,,,,,,"  225","W,,X","  225","W,,X","   76",",,X",,,,,,,"  118",",,X","   94",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00094847","1974-01-08","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   43",",,0,2400","   51",",,0","   76",",,0","  -67",",,0"," -222",",,0",,,"   60",",,X",,,"   80",",,X",,,,,,,,,,,,," 1918",",,X","   61",",,X",,,,,,,,,"  342",",,X",,,,,,,"   90","W,,X","   90","W,,X","   76",",,X",,,,,,,"   98",",,X","   72",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00094847","1974-01-09","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   38",",,0,2400","   41",",,0","  152",",,0","  -22",",,0","  -67",",,0",,,"   90",",,X",,,"   70",",,X",,,,,,,,,,,,," 0654",",,X","   68",",,X",,,,,,,,,"  378",",,X",,,,,,,"  360","W,,X","  360","W,,X","  127",",,X",,,,,,,"   82",",,X","   58",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00094847","1974-01-10","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   23",",,0,2400","   25",",,0","  152",",,0","  -17",",,0","  -61",",,0",,,"  100",",,X",,,"   90",",,X",,,,,,,,,,,,," 1342",",,X","   19",",,X",,,,,,,,,"  108",",,X",,,,,,,"   45","W,,X","   45","W,,X","  203",",,X",,,,,,,"  103",",,X","   72",",,X",,,,,,,,,,,"    1",",,0",,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,"    1",",,X",,,,,,,,,,
"USW00094847","1974-01-11","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    8",",,0,2400","    8",",,0","  178",",,0","  -28",",,0","  -94",",,0",,,"   90",",,X",,,"   80",",,X",,,,,,,,,,,,," 1600",",,X","   24",",,X",,,,,,,,,"  138",",,X",,,,,,,"  315","W,,X","  315","W,,X","  229",",,X",,,,,,,"   82",",,X","   58",",,X",,,,,,,,,,,"    1",",,0",,,"    1",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00094847","1974-01-12","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   10",",,0,2400","   13",",,0","  178",",,0","  -67",",,0"," -222",",,0",,,"   20",",,X",,,"    0",",,X",,,,,,,,,,,,," 0454",",,X","   99",",,X",,,,,,,,,"  558",",,X",,,,,,,"  315","W,,X","  315","W,,X","  229",",,X",,,,,,,"  134",",,X","   98",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00094847","1974-01-13","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,0,2400","    0","T,,0","  178",",,0","  -61",",,0"," -189",",,0",,,"   70",",,X",,,"   80",",,X",,,,,,,,,,,,," 2242",",,X","   51",",,X",,,,,,,,,"  288",",,X",,,,,,,"  135","W,,X","  180","W,,X","  178",",,X",,,,,,,"   87",",,X","   63",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00094847","1974-01-14","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","  152",",,0","   11",",,0","  -78",",,0",,,"   80",",,X",,,"   90",",,X",,,,,,,,,,,,," 1154",",,X","   28",",,X",,,,,,,,,"  156",",,X",,,,,,,"  225","W,,X","  225","W,,X","  152",",,X",,,,,,,"  175",",,X","  125",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","1974-01-15","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","  102",",,0","   33",",,0","    6",",,0",,,"  100",",,X",,,"  100",",,X",,,,,,,,,,,,," 1236",",,X","    0",",,X",,,,,,,,,"    0",",,X",,,,,,,"  270","W,,X","  225","W,,X","  102",",,X",,,,,,,"  164",",,X","  125",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","1974-01-16","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,0,2400","    0",",,0","   76",",,0","   61",",,0","  -11",",,0",,,"   80",",,X",,,"   90",",,X",,,,,,,,,,,,," 0824",",,X","   49",",,X",,,,,,,,,"  282",",,X",,,,,,,"  225","W,,X","  225","W,,X","   51",",,X",,,,,,,"  175",",,X","  130",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","1974-01-17","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    3",",,0,2400","    3",",,0","   51",",,0","   17",",,0","  -50",",,0",,,"  100",",,X",,,"  100",",,X",,,,,,,,,,,,," 2306",",,X","    0",",,X",,,,,,,,,"    0",",,X",,,,,,,"   90","W,,X","   90","W,,X",,,,,,,,,"  113",",,X","   80",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00094847","1974-01-18","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,0,2400","    0",",,0","   25",",,0","   17",",,0","  -44",",,0",,,"  100",",,X",,,"  100",",,X",,,,,,,,,,,,," 0024",",,X","    0",",,X",,,,,,,,,"    0",",,X",,,,,,,"   90","W,,X","   90","W,,X",,,,,,,,,"  118",",,X","   76",",,X","    1",",,X",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,
