"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024011","1966-03-12","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","   51",",,0,","  100",",,0","  -33",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-03-13","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","   25",",,0,","  133",",,0","  -11",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-03-14","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0","T,,0,","  150",",,0","   -6",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-03-15","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0","T,,0,","  167",",,0","  -17",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X","    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-03-16","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0",",,0","    0","T,,0,","  156",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00024011","1966-03-17","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0",",,0","    0","T,,0,","   83",",,0","   28",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00024011","1966-03-18","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    8",",,0,2400","    8",",,0","    0","T,,0,","   50",",,0","    6",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,
"USW00024011","1966-03-19","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0","T,,0","    0","T,,0,","   67",",,0","  -22",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,,,,,
"USW00024011","1966-03-20","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0","T,,0,","  128",",,0","  -11",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-03-21","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0","T,,0,","  117",",,0","  -17",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-03-22","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0","T,,0,","   33",",,0","  -67",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-03-23","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0","T,,0","    0","T,,0,","  -33",",,0"," -144",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,
"USW00024011","1966-03-24","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0","T,,0,","   39",",,0"," -139",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-03-25","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0","T,,0","    0","T,,0,","   44",",,0","  -56",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,
"USW00024011","1966-03-26","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0","T,,0,","   56",",,0","  -72",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-03-27","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0","T,,0,","  106",",,0","  -72",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-03-28","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0","T,,0,","  167",",,0","   -6",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-03-29","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  200",",,0","  -22",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-03-30","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  239",",,0","   -6",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-03-31","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0",",,0","    0",",,0,","  144",",,0","   50",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00024011","1966-04-01","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  139",",,0","   17",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-02","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0",",,0","    0",",,0,","  100",",,0","   11",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-03","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    8",",,0,2400","    0","T,,0","    0",",,0,","   61",",,0","  -22",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-04","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0","T,,0","    0",",,0,","   56",",,0","  -33",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-05","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0","T,,0","    0",",,0,","   78",",,0","  -17",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-06","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  106",",,0","  -44",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-07","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","   83",",,0","  -22",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-08","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0","T,,0","    0",",,0,","   67",",,0","  -67",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-09","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  106",",,0","  -83",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-10","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   41",",,0,2400","   33",",,0","    0",",,0,","   28",",,0","    6",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-11","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    8",",,0,2400","    0","T,,0","    0","T,,0,","   28",",,0","   11",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-12","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   30",",,0,2400","    8",",,0","    0","T,,0,","   72",",,0","   11",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-13","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   25",",,0,2400","    0","T,,0","    0","T,,0,","   94",",,0","    6",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-14","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  117",",,0","  -17",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-15","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0",",,0","    0",",,0,","  189",",,0","   33",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-16","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0",",,0","    0",",,0,","  194",",,0","   22",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-17","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0",",,0","    0",",,0,","   44",",,0","  -50",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-18","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0","T,,0","    0",",,0,","   28",",,0","  -61",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-19","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   10",",,0,2400","   20",",,0","    0","T,,0,","   22",",,0","  -44",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-20","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0","T,,0","    0","T,,0,","   61",",,0","  -83",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-21","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0",",,0","    0",",,0,","  128",",,0","  -56",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-22","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  183",",,0","  -33",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-23","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0",",,0","    0",",,0,","  206",",,0","   -6",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-24","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0",",,0","    0",",,0,","  194",",,0","    6",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-25","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0","T,,0","    0",",,0,","   89",",,0","   11",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-26","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   38",",,0,2400","   10",",,0","    0",",,0,","   17",",,0","    6",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-27","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","  152",",,0,2400","   53",",,0","   51",",,0,","   17",",,0","  -28",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-28","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0","T,,0","   51",",,0,","   33",",,0","  -44",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-29","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0","T,,0,","   44",",,0","  -39",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-04-30","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0","T,,0,","  100",",,0","  -67",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-05-01","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0",",,0","    0","T,,0,","  178",",,0","  -11",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  534",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-05-02","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  161",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  744",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-05-03","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  183",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  870",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-05-04","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  311",",,0","   78",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  870",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-05-05","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  261",",,0","   44",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  876",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-05-06","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  239",",,0","   33",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  876",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-05-07","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   10",",,0,2400","    0",",,0","    0",",,0,","  211",",,0","   56",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  330",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-05-08","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0","T,,0","    0",",,0,","  117",",,0","  -11",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  672",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-05-09","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  106",",,0","  -67",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  888",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-05-10","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   81",",,0,2400","    0","T,,0","    0",",,0,","  111",",,0","    6",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  180",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-05-11","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   46",",,0,2400","   15",",,0","    0","T,,0,","   67",",,0","   17",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  102",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-05-12","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   20",",,0,2400","    0","T,,0","    0",",,0,","   67",",,0","   11",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  144",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-05-13","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0",",,0","    0",",,0,","  111",",,0","  -11",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  186",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-05-14","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   41",",,0,2400","    0",",,0","    0",",,0,","  167",",,0","   39",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  444",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-05-15","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    5",",,0,2400","    0",",,0","    0",",,0,","  139",",,0","   50",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  300",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-05-16","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,","  222",",,0","   28",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  810",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","1966-05-17","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    3",",,0,2400","    0",",,0","    0",",,0,","  167",",,0","   83",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  534",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
